fylke;fag;kjonn;foreldrenes utdanningsnivå;variabel;values
03 Oslo;Norsk muntlig;Begge kjønn;Videregåendeskole-nivå eller påbygging videregående;Elever_2016;1326
03 Oslo;Norsk muntlig;Begge kjønn;Universitets- og høgskolenivå, 4 år eller mindre;Gjennomsnittlig standpunktkarakter_2009;4,4
03 Oslo;Norsk muntlig;Begge kjønn;Universitets- og høgskolenivå, 4 år eller mindre;Gjennomsnittlig standpunktkarakter_2010;4,5
03 Oslo;Norsk muntlig;Begge kjønn;Universitets- og høgskolenivå, 4 år eller mindre;Gjennomsnittlig standpunktkarakter_2011;4,4
03 Oslo;Norsk muntlig;Begge kjønn;Universitets- og høgskolenivå, 4 år eller mindre;Gjennomsnittlig standpunktkarakter_2012;4,4
03 Oslo;Norsk muntlig;Begge kjønn;Universitets- og høgskolenivå, 4 år eller mindre;Gjennomsnittlig standpunktkarakter_2013;4,4
03 Oslo;Norsk muntlig;Begge kjønn;Universitets- og høgskolenivå, 4 år eller mindre;Gjennomsnittlig standpunktkarakter_2014;4,5
03 Oslo;Norsk muntlig;Begge kjønn;Universitets- og høgskolenivå, 4 år eller mindre;Gjennomsnittlig standpunktkarakter_2015;4,5
03 Oslo;Norsk muntlig;Begge kjønn;Universitets- og høgskolenivå, 4 år eller mindre;Gjennomsnittlig standpunktkarakter_2016;4,5
03 Oslo;Norsk muntlig;Begge kjønn;Universitets- og høgskolenivå, 4 år eller mindre;Elever_2009;1477
03 Oslo;Norsk muntlig;Begge kjønn;Universitets- og høgskolenivå, 4 år eller mindre;Elever_2010;1460
03 Oslo;Norsk muntlig;Begge kjønn;Universitets- og høgskolenivå, 4 år eller mindre;Elever_2011;1579
03 Oslo;Norsk muntlig;Begge kjønn;Universitets- og høgskolenivå, 4 år eller mindre;Elever_2012;1592
03 Oslo;Norsk muntlig;Begge kjønn;Universitets- og høgskolenivå, 4 år eller mindre;Elever_2013;1633
03 Oslo;Norsk muntlig;Begge kjønn;Universitets- og høgskolenivå, 4 år eller mindre;Elever_2014;1636
03 Oslo;Norsk muntlig;Begge kjønn;Universitets- og høgskolenivå, 4 år eller mindre;Elever_2015;1649
03 Oslo;Norsk muntlig;Begge kjønn;Universitets- og høgskolenivå, 4 år eller mindre;Elever_2016;1645
03 Oslo;Norsk muntlig;Begge kjønn;Universitets- og høgskolenivå, mer enn 4 år;Gjennomsnittlig standpunktkarakter_2009;4,8
03 Oslo;Norsk muntlig;Begge kjønn;Universitets- og høgskolenivå, mer enn 4 år;Gjennomsnittlig standpunktkarakter_2010;4,8
03 Oslo;Norsk muntlig;Begge kjønn;Universitets- og høgskolenivå, mer enn 4 år;Gjennomsnittlig standpunktkarakter_2011;4,8
03 Oslo;Norsk muntlig;Begge kjønn;Universitets- og høgskolenivå, mer enn 4 år;Gjennomsnittlig standpunktkarakter_2012;4,7
03 Oslo;Norsk muntlig;Begge kjønn;Universitets- og høgskolenivå, mer enn 4 år;Gjennomsnittlig standpunktkarakter_2013;4,8
03 Oslo;Norsk muntlig;Begge kjønn;Universitets- og høgskolenivå, mer enn 4 år;Gjennomsnittlig standpunktkarakter_2014;4,8
03 Oslo;Norsk muntlig;Begge kjønn;Universitets- og høgskolenivå, mer enn 4 år;Gjennomsnittlig standpunktkarakter_2015;4,9
03 Oslo;Norsk muntlig;Begge kjønn;Universitets- og høgskolenivå, mer enn 4 år;Gjennomsnittlig standpunktkarakter_2016;4,8
03 Oslo;Norsk muntlig;Begge kjønn;Universitets- og høgskolenivå, mer enn 4 år;Elever_2009;1057
03 Oslo;Norsk muntlig;Begge kjønn;Universitets- og høgskolenivå, mer enn 4 år;Elever_2010;1067
03 Oslo;Norsk muntlig;Begge kjønn;Universitets- og høgskolenivå, mer enn 4 år;Elever_2011;1104
03 Oslo;Norsk muntlig;Begge kjønn;Universitets- og høgskolenivå, mer enn 4 år;Elever_2012;1172
03 Oslo;Norsk muntlig;Begge kjønn;Universitets- og høgskolenivå, mer enn 4 år;Elever_2013;1264
03 Oslo;Norsk muntlig;Begge kjønn;Universitets- og høgskolenivå, mer enn 4 år;Elever_2014;1278
03 Oslo;Norsk muntlig;Begge kjønn;Universitets- og høgskolenivå, mer enn 4 år;Elever_2015;1298
03 Oslo;Norsk muntlig;Begge kjønn;Universitets- og høgskolenivå, mer enn 4 år;Elever_2016;1494
03 Oslo;Norsk muntlig;Begge kjønn;Uoppgitt;Gjennomsnittlig standpunktkarakter_2009;3,2
03 Oslo;Norsk muntlig;Begge kjønn;Uoppgitt;Gjennomsnittlig standpunktkarakter_2010;3,4
03 Oslo;Norsk muntlig;Begge kjønn;Uoppgitt;Gjennomsnittlig standpunktkarakter_2011;3,6
03 Oslo;Norsk muntlig;Begge kjønn;Uoppgitt;Gjennomsnittlig standpunktkarakter_2012;3,5
03 Oslo;Norsk muntlig;Begge kjønn;Uoppgitt;Gjennomsnittlig standpunktkarakter_2013;3,5
03 Oslo;Norsk muntlig;Begge kjønn;Uoppgitt;Gjennomsnittlig standpunktkarakter_2014;3,5
03 Oslo;Norsk muntlig;Begge kjønn;Uoppgitt;Gjennomsnittlig standpunktkarakter_2015;3,4
03 Oslo;Norsk muntlig;Begge kjønn;Uoppgitt;Gjennomsnittlig standpunktkarakter_2016;3,5
03 Oslo;Norsk muntlig;Begge kjønn;Uoppgitt;Elever_2009;344
03 Oslo;Norsk muntlig;Begge kjønn;Uoppgitt;Elever_2010;334
03 Oslo;Norsk muntlig;Begge kjønn;Uoppgitt;Elever_2011;309
03 Oslo;Norsk muntlig;Begge kjønn;Uoppgitt;Elever_2012;269
03 Oslo;Norsk muntlig;Begge kjønn;Uoppgitt;Elever_2013;160
03 Oslo;Norsk muntlig;Begge kjønn;Uoppgitt;Elever_2014;141
03 Oslo;Norsk muntlig;Begge kjønn;Uoppgitt;Elever_2015;176
03 Oslo;Norsk muntlig;Begge kjønn;Uoppgitt;Elever_2016;178
03 Oslo;Norsk muntlig;Gutter;Alle utdanningsnivå;Gjennomsnittlig standpunktkarakter_2009;4
03 Oslo;Norsk muntlig;Gutter;Alle utdanningsnivå;Gjennomsnittlig standpunktkarakter_2010;4
03 Oslo;Norsk muntlig;Gutter;Alle utdanningsnivå;Gjennomsnittlig standpunktkarakter_2011;4
03 Oslo;Norsk muntlig;Gutter;Alle utdanningsnivå;Gjennomsnittlig standpunktkarakter_2012;4
03 Oslo;Norsk muntlig;Gutter;Alle utdanningsnivå;Gjennomsnittlig standpunktkarakter_2013;4
03 Oslo;Norsk muntlig;Gutter;Alle utdanningsnivå;Gjennomsnittlig standpunktkarakter_2014;4,1
03 Oslo;Norsk muntlig;Gutter;Alle utdanningsnivå;Gjennomsnittlig standpunktkarakter_2015;4,1
03 Oslo;Norsk muntlig;Gutter;Alle utdanningsnivå;Gjennomsnittlig standpunktkarakter_2016;4,1
03 Oslo;Norsk muntlig;Gutter;Alle utdanningsnivå;Elever_2009;2511
03 Oslo;Norsk muntlig;Gutter;Alle utdanningsnivå;Elever_2010;2462
03 Oslo;Norsk muntlig;Gutter;Alle utdanningsnivå;Elever_2011;2647
03 Oslo;Norsk muntlig;Gutter;Alle utdanningsnivå;Elever_2012;2605
03 Oslo;Norsk muntlig;Gutter;Alle utdanningsnivå;Elever_2013;2606
03 Oslo;Norsk muntlig;Gutter;Alle utdanningsnivå;Elever_2014;2625
03 Oslo;Norsk muntlig;Gutter;Alle utdanningsnivå;Elever_2015;2692
03 Oslo;Norsk muntlig;Gutter;Alle utdanningsnivå;Elever_2016;2686
03 Oslo;Norsk muntlig;Gutter;Grunnskole eller ingen fullført utdanning;Gjennomsnittlig standpunktkarakter_2009;3,4
03 Oslo;Norsk muntlig;Gutter;Grunnskole eller ingen fullført utdanning;Gjennomsnittlig standpunktkarakter_2010;3,5
03 Oslo;Norsk muntlig;Gutter;Grunnskole eller ingen fullført utdanning;Gjennomsnittlig standpunktkarakter_2011;3,4
03 Oslo;Norsk muntlig;Gutter;Grunnskole eller ingen fullført utdanning;Gjennomsnittlig standpunktkarakter_2012;3,5
03 Oslo;Norsk muntlig;Gutter;Grunnskole eller ingen fullført utdanning;Gjennomsnittlig standpunktkarakter_2013;3,4
03 Oslo;Norsk muntlig;Gutter;Grunnskole eller ingen fullført utdanning;Gjennomsnittlig standpunktkarakter_2014;3,4
03 Oslo;Norsk muntlig;Gutter;Grunnskole eller ingen fullført utdanning;Gjennomsnittlig standpunktkarakter_2015;3,4
03 Oslo;Norsk muntlig;Gutter;Grunnskole eller ingen fullført utdanning;Gjennomsnittlig standpunktkarakter_2016;3,3
03 Oslo;Norsk muntlig;Gutter;Grunnskole eller ingen fullført utdanning;Elever_2009;361
03 Oslo;Norsk muntlig;Gutter;Grunnskole eller ingen fullført utdanning;Elever_2010;322
03 Oslo;Norsk muntlig;Gutter;Grunnskole eller ingen fullført utdanning;Elever_2011;361
03 Oslo;Norsk muntlig;Gutter;Grunnskole eller ingen fullført utdanning;Elever_2012;365
03 Oslo;Norsk muntlig;Gutter;Grunnskole eller ingen fullført utdanning;Elever_2013;374
03 Oslo;Norsk muntlig;Gutter;Grunnskole eller ingen fullført utdanning;Elever_2014;350
03 Oslo;Norsk muntlig;Gutter;Grunnskole eller ingen fullført utdanning;Elever_2015;396
03 Oslo;Norsk muntlig;Gutter;Grunnskole eller ingen fullført utdanning;Elever_2016;360
03 Oslo;Norsk muntlig;Gutter;Videregåendeskole-nivå eller påbygging videregående;Gjennomsnittlig standpunktkarakter_2009;3,8
03 Oslo;Norsk muntlig;Gutter;Videregåendeskole-nivå eller påbygging videregående;Gjennomsnittlig standpunktkarakter_2010;3,8
03 Oslo;Norsk muntlig;Gutter;Videregåendeskole-nivå eller påbygging videregående;Gjennomsnittlig standpunktkarakter_2011;3,8
03 Oslo;Norsk muntlig;Gutter;Videregåendeskole-nivå eller påbygging videregående;Gjennomsnittlig standpunktkarakter_2012;3,7
03 Oslo;Norsk muntlig;Gutter;Videregåendeskole-nivå eller påbygging videregående;Gjennomsnittlig standpunktkarakter_2013;3,8
03 Oslo;Norsk muntlig;Gutter;Videregåendeskole-nivå eller påbygging videregående;Gjennomsnittlig standpunktkarakter_2014;3,8
03 Oslo;Norsk muntlig;Gutter;Videregåendeskole-nivå eller påbygging videregående;Gjennomsnittlig standpunktkarakter_2015;3,8
03 Oslo;Norsk muntlig;Gutter;Videregåendeskole-nivå eller påbygging videregående;Gjennomsnittlig standpunktkarakter_2016;3,8
03 Oslo;Norsk muntlig;Gutter;Videregåendeskole-nivå eller påbygging videregående;Elever_2009;665
03 Oslo;Norsk muntlig;Gutter;Videregåendeskole-nivå eller påbygging videregående;Elever_2010;666
03 Oslo;Norsk muntlig;Gutter;Videregåendeskole-nivå eller påbygging videregående;Elever_2011;744
03 Oslo;Norsk muntlig;Gutter;Videregåendeskole-nivå eller påbygging videregående;Elever_2012;688
03 Oslo;Norsk muntlig;Gutter;Videregåendeskole-nivå eller påbygging videregående;Elever_2013;702
03 Oslo;Norsk muntlig;Gutter;Videregåendeskole-nivå eller påbygging videregående;Elever_2014;678
03 Oslo;Norsk muntlig;Gutter;Videregåendeskole-nivå eller påbygging videregående;Elever_2015;685
03 Oslo;Norsk muntlig;Gutter;Videregåendeskole-nivå eller påbygging videregående;Elever_2016;654
03 Oslo;Norsk muntlig;Gutter;Universitets- og høgskolenivå, 4 år eller mindre;Gjennomsnittlig standpunktkarakter_2009;4,2
03 Oslo;Norsk muntlig;Gutter;Universitets- og høgskolenivå, 4 år eller mindre;Gjennomsnittlig standpunktkarakter_2010;4,3
03 Oslo;Norsk muntlig;Gutter;Universitets- og høgskolenivå, 4 år eller mindre;Gjennomsnittlig standpunktkarakter_2011;4,2
03 Oslo;Norsk muntlig;Gutter;Universitets- og høgskolenivå, 4 år eller mindre;Gjennomsnittlig standpunktkarakter_2012;4,2
03 Oslo;Norsk muntlig;Gutter;Universitets- og høgskolenivå, 4 år eller mindre;Gjennomsnittlig standpunktkarakter_2013;4,2
03 Oslo;Norsk muntlig;Gutter;Universitets- og høgskolenivå, 4 år eller mindre;Gjennomsnittlig standpunktkarakter_2014;4,3
03 Oslo;Norsk muntlig;Gutter;Universitets- og høgskolenivå, 4 år eller mindre;Gjennomsnittlig standpunktkarakter_2015;4,3
03 Oslo;Norsk muntlig;Gutter;Universitets- og høgskolenivå, 4 år eller mindre;Gjennomsnittlig standpunktkarakter_2016;4,3
03 Oslo;Norsk muntlig;Gutter;Universitets- og høgskolenivå, 4 år eller mindre;Elever_2009;747
03 Oslo;Norsk muntlig;Gutter;Universitets- og høgskolenivå, 4 år eller mindre;Elever_2010;779
03 Oslo;Norsk muntlig;Gutter;Universitets- og høgskolenivå, 4 år eller mindre;Elever_2011;804
03 Oslo;Norsk muntlig;Gutter;Universitets- og høgskolenivå, 4 år eller mindre;Elever_2012;833
03 Oslo;Norsk muntlig;Gutter;Universitets- og høgskolenivå, 4 år eller mindre;Elever_2013;825
03 Oslo;Norsk muntlig;Gutter;Universitets- og høgskolenivå, 4 år eller mindre;Elever_2014;862
03 Oslo;Norsk muntlig;Gutter;Universitets- og høgskolenivå, 4 år eller mindre;Elever_2015;867
03 Oslo;Norsk muntlig;Gutter;Universitets- og høgskolenivå, 4 år eller mindre;Elever_2016;795
03 Oslo;Norsk muntlig;Gutter;Universitets- og høgskolenivå, mer enn 4 år;Gjennomsnittlig standpunktkarakter_2009;4,6
03 Oslo;Norsk muntlig;Gutter;Universitets- og høgskolenivå, mer enn 4 år;Gjennomsnittlig standpunktkarakter_2010;4,6
03 Oslo;Norsk muntlig;Gutter;Universitets- og høgskolenivå, mer enn 4 år;Gjennomsnittlig standpunktkarakter_2011;4,6
03 Oslo;Norsk muntlig;Gutter;Universitets- og høgskolenivå, mer enn 4 år;Gjennomsnittlig standpunktkarakter_2012;4,5
03 Oslo;Norsk muntlig;Gutter;Universitets- og høgskolenivå, mer enn 4 år;Gjennomsnittlig standpunktkarakter_2013;4,5
03 Oslo;Norsk muntlig;Gutter;Universitets- og høgskolenivå, mer enn 4 år;Gjennomsnittlig standpunktkarakter_2014;4,6
03 Oslo;Norsk muntlig;Gutter;Universitets- og høgskolenivå, mer enn 4 år;Gjennomsnittlig standpunktkarakter_2015;4,7
03 Oslo;Norsk muntlig;Gutter;Universitets- og høgskolenivå, mer enn 4 år;Gjennomsnittlig standpunktkarakter_2016;4,6
03 Oslo;Norsk muntlig;Gutter;Universitets- og høgskolenivå, mer enn 4 år;Elever_2009;556
03 Oslo;Norsk muntlig;Gutter;Universitets- og høgskolenivå, mer enn 4 år;Elever_2010;525
03 Oslo;Norsk muntlig;Gutter;Universitets- og høgskolenivå, mer enn 4 år;Elever_2011;575
03 Oslo;Norsk muntlig;Gutter;Universitets- og høgskolenivå, mer enn 4 år;Elever_2012;583
03 Oslo;Norsk muntlig;Gutter;Universitets- og høgskolenivå, mer enn 4 år;Elever_2013;624
03 Oslo;Norsk muntlig;Gutter;Universitets- og høgskolenivå, mer enn 4 år;Elever_2014;663
03 Oslo;Norsk muntlig;Gutter;Universitets- og høgskolenivå, mer enn 4 år;Elever_2015;657
03 Oslo;Norsk muntlig;Gutter;Universitets- og høgskolenivå, mer enn 4 år;Elever_2016;780
03 Oslo;Norsk muntlig;Gutter;Uoppgitt;Gjennomsnittlig standpunktkarakter_2009;3,1
03 Oslo;Norsk muntlig;Gutter;Uoppgitt;Gjennomsnittlig standpunktkarakter_2010;3,2
03 Oslo;Norsk muntlig;Gutter;Uoppgitt;Gjennomsnittlig standpunktkarakter_2011;3,3
03 Oslo;Norsk muntlig;Gutter;Uoppgitt;Gjennomsnittlig standpunktkarakter_2012;3,3
03 Oslo;Norsk muntlig;Gutter;Uoppgitt;Gjennomsnittlig standpunktkarakter_2013;3,3
03 Oslo;Norsk muntlig;Gutter;Uoppgitt;Gjennomsnittlig standpunktkarakter_2014;3,3
03 Oslo;Norsk muntlig;Gutter;Uoppgitt;Gjennomsnittlig standpunktkarakter_2015;3,1
03 Oslo;Norsk muntlig;Gutter;Uoppgitt;Gjennomsnittlig standpunktkarakter_2016;3,4
03 Oslo;Norsk muntlig;Gutter;Uoppgitt;Elever_2009;182
03 Oslo;Norsk muntlig;Gutter;Uoppgitt;Elever_2010;170
03 Oslo;Norsk muntlig;Gutter;Uoppgitt;Elever_2011;163
03 Oslo;Norsk muntlig;Gutter;Uoppgitt;Elever_2012;136
03 Oslo;Norsk muntlig;Gutter;Uoppgitt;Elever_2013;81
03 Oslo;Norsk muntlig;Gutter;Uoppgitt;Elever_2014;72
03 Oslo;Norsk muntlig;Gutter;Uoppgitt;Elever_2015;87
03 Oslo;Norsk muntlig;Gutter;Uoppgitt;Elever_2016;97
03 Oslo;Norsk muntlig;Jenter;Alle utdanningsnivå;Gjennomsnittlig standpunktkarakter_2009;4,4
03 Oslo;Norsk muntlig;Jenter;Alle utdanningsnivå;Gjennomsnittlig standpunktkarakter_2010;4,5
03 Oslo;Norsk muntlig;Jenter;Alle utdanningsnivå;Gjennomsnittlig standpunktkarakter_2011;4,4
03 Oslo;Norsk muntlig;Jenter;Alle utdanningsnivå;Gjennomsnittlig standpunktkarakter_2012;4,4
03 Oslo;Norsk muntlig;Jenter;Alle utdanningsnivå;Gjennomsnittlig standpunktkarakter_2013;4,5
03 Oslo;Norsk muntlig;Jenter;Alle utdanningsnivå;Gjennomsnittlig standpunktkarakter_2014;4,5
03 Oslo;Norsk muntlig;Jenter;Alle utdanningsnivå;Gjennomsnittlig standpunktkarakter_2015;4,6
03 Oslo;Norsk muntlig;Jenter;Alle utdanningsnivå;Gjennomsnittlig standpunktkarakter_2016;4,5
03 Oslo;Norsk muntlig;Jenter;Alle utdanningsnivå;Elever_2009;2419
03 Oslo;Norsk muntlig;Jenter;Alle utdanningsnivå;Elever_2010;2318
03 Oslo;Norsk muntlig;Jenter;Alle utdanningsnivå;Elever_2011;2429
03 Oslo;Norsk muntlig;Jenter;Alle utdanningsnivå;Elever_2012;2489
03 Oslo;Norsk muntlig;Jenter;Alle utdanningsnivå;Elever_2013;2536
03 Oslo;Norsk muntlig;Jenter;Alle utdanningsnivå;Elever_2014;2497
03 Oslo;Norsk muntlig;Jenter;Alle utdanningsnivå;Elever_2015;2483
03 Oslo;Norsk muntlig;Jenter;Alle utdanningsnivå;Elever_2016;2687
03 Oslo;Norsk muntlig;Jenter;Grunnskole eller ingen fullført utdanning;Gjennomsnittlig standpunktkarakter_2009;3,8
03 Oslo;Norsk muntlig;Jenter;Grunnskole eller ingen fullført utdanning;Gjennomsnittlig standpunktkarakter_2010;3,8
03 Oslo;Norsk muntlig;Jenter;Grunnskole eller ingen fullført utdanning;Gjennomsnittlig standpunktkarakter_2011;3,7
03 Oslo;Norsk muntlig;Jenter;Grunnskole eller ingen fullført utdanning;Gjennomsnittlig standpunktkarakter_2012;3,8
03 Oslo;Norsk muntlig;Jenter;Grunnskole eller ingen fullført utdanning;Gjennomsnittlig standpunktkarakter_2013;3,9
03 Oslo;Norsk muntlig;Jenter;Grunnskole eller ingen fullført utdanning;Gjennomsnittlig standpunktkarakter_2014;3,8
03 Oslo;Norsk muntlig;Jenter;Grunnskole eller ingen fullført utdanning;Gjennomsnittlig standpunktkarakter_2015;3,8
03 Oslo;Norsk muntlig;Jenter;Grunnskole eller ingen fullført utdanning;Gjennomsnittlig standpunktkarakter_2016;3,8
03 Oslo;Norsk muntlig;Jenter;Grunnskole eller ingen fullført utdanning;Elever_2009;386
03 Oslo;Norsk muntlig;Jenter;Grunnskole eller ingen fullført utdanning;Elever_2010;314
03 Oslo;Norsk muntlig;Jenter;Grunnskole eller ingen fullført utdanning;Elever_2011;338
03 Oslo;Norsk muntlig;Jenter;Grunnskole eller ingen fullført utdanning;Elever_2012;367
03 Oslo;Norsk muntlig;Jenter;Grunnskole eller ingen fullført utdanning;Elever_2013;334
03 Oslo;Norsk muntlig;Jenter;Grunnskole eller ingen fullført utdanning;Elever_2014;367
03 Oslo;Norsk muntlig;Jenter;Grunnskole eller ingen fullført utdanning;Elever_2015;369
03 Oslo;Norsk muntlig;Jenter;Grunnskole eller ingen fullført utdanning;Elever_2016;370
03 Oslo;Norsk muntlig;Jenter;Videregåendeskole-nivå eller påbygging videregående;Gjennomsnittlig standpunktkarakter_2009;4,2
03 Oslo;Norsk muntlig;Jenter;Videregåendeskole-nivå eller påbygging videregående;Gjennomsnittlig standpunktkarakter_2010;4,3
03 Oslo;Norsk muntlig;Jenter;Videregåendeskole-nivå eller påbygging videregående;Gjennomsnittlig standpunktkarakter_2011;4,2
03 Oslo;Norsk muntlig;Jenter;Videregåendeskole-nivå eller påbygging videregående;Gjennomsnittlig standpunktkarakter_2012;4,3
03 Oslo;Norsk muntlig;Jenter;Videregåendeskole-nivå eller påbygging videregående;Gjennomsnittlig standpunktkarakter_2013;4,3
03 Oslo;Norsk muntlig;Jenter;Videregåendeskole-nivå eller påbygging videregående;Gjennomsnittlig standpunktkarakter_2014;4,3
03 Oslo;Norsk muntlig;Jenter;Videregåendeskole-nivå eller påbygging videregående;Gjennomsnittlig standpunktkarakter_2015;4,3
03 Oslo;Norsk muntlig;Jenter;Videregåendeskole-nivå eller påbygging videregående;Gjennomsnittlig standpunktkarakter_2016;4,3
03 Oslo;Norsk muntlig;Jenter;Videregåendeskole-nivå eller påbygging videregående;Elever_2009;640
03 Oslo;Norsk muntlig;Jenter;Videregåendeskole-nivå eller påbygging videregående;Elever_2010;617
03 Oslo;Norsk muntlig;Jenter;Videregåendeskole-nivå eller påbygging videregående;Elever_2011;641
03 Oslo;Norsk muntlig;Jenter;Videregåendeskole-nivå eller påbygging videregående;Elever_2012;641
03 Oslo;Norsk muntlig;Jenter;Videregåendeskole-nivå eller påbygging videregående;Elever_2013;675
03 Oslo;Norsk muntlig;Jenter;Videregåendeskole-nivå eller påbygging videregående;Elever_2014;672
03 Oslo;Norsk muntlig;Jenter;Videregåendeskole-nivå eller påbygging videregående;Elever_2015;602
03 Oslo;Norsk muntlig;Jenter;Videregåendeskole-nivå eller påbygging videregående;Elever_2016;672
03 Oslo;Norsk muntlig;Jenter;Universitets- og høgskolenivå, 4 år eller mindre;Gjennomsnittlig standpunktkarakter_2009;4,7
03 Oslo;Norsk muntlig;Jenter;Universitets- og høgskolenivå, 4 år eller mindre;Gjennomsnittlig standpunktkarakter_2010;4,7
03 Oslo;Norsk muntlig;Jenter;Universitets- og høgskolenivå, 4 år eller mindre;Gjennomsnittlig standpunktkarakter_2011;4,7
03 Oslo;Norsk muntlig;Jenter;Universitets- og høgskolenivå, 4 år eller mindre;Gjennomsnittlig standpunktkarakter_2012;4,6
03 Oslo;Norsk muntlig;Jenter;Universitets- og høgskolenivå, 4 år eller mindre;Gjennomsnittlig standpunktkarakter_2013;4,7
03 Oslo;Norsk muntlig;Jenter;Universitets- og høgskolenivå, 4 år eller mindre;Gjennomsnittlig standpunktkarakter_2014;4,7
03 Oslo;Norsk muntlig;Jenter;Universitets- og høgskolenivå, 4 år eller mindre;Gjennomsnittlig standpunktkarakter_2015;4,7
03 Oslo;Norsk muntlig;Jenter;Universitets- og høgskolenivå, 4 år eller mindre;Gjennomsnittlig standpunktkarakter_2016;4,7
03 Oslo;Norsk muntlig;Jenter;Universitets- og høgskolenivå, 4 år eller mindre;Elever_2009;730
03 Oslo;Norsk muntlig;Jenter;Universitets- og høgskolenivå, 4 år eller mindre;Elever_2010;681
03 Oslo;Norsk muntlig;Jenter;Universitets- og høgskolenivå, 4 år eller mindre;Elever_2011;775
03 Oslo;Norsk muntlig;Jenter;Universitets- og høgskolenivå, 4 år eller mindre;Elever_2012;759
03 Oslo;Norsk muntlig;Jenter;Universitets- og høgskolenivå, 4 år eller mindre;Elever_2013;808
03 Oslo;Norsk muntlig;Jenter;Universitets- og høgskolenivå, 4 år eller mindre;Elever_2014;774
03 Oslo;Norsk muntlig;Jenter;Universitets- og høgskolenivå, 4 år eller mindre;Elever_2015;782
03 Oslo;Norsk muntlig;Jenter;Universitets- og høgskolenivå, 4 år eller mindre;Elever_2016;850
03 Oslo;Norsk muntlig;Jenter;Universitets- og høgskolenivå, mer enn 4 år;Gjennomsnittlig standpunktkarakter_2009;5
03 Oslo;Norsk muntlig;Jenter;Universitets- og høgskolenivå, mer enn 4 år;Gjennomsnittlig standpunktkarakter_2010;5
03 Oslo;Norsk muntlig;Jenter;Universitets- og høgskolenivå, mer enn 4 år;Gjennomsnittlig standpunktkarakter_2011;5
03 Oslo;Norsk muntlig;Jenter;Universitets- og høgskolenivå, mer enn 4 år;Gjennomsnittlig standpunktkarakter_2012;5
03 Oslo;Norsk muntlig;Jenter;Universitets- og høgskolenivå, mer enn 4 år;Gjennomsnittlig standpunktkarakter_2013;5
03 Oslo;Norsk muntlig;Jenter;Universitets- og høgskolenivå, mer enn 4 år;Gjennomsnittlig standpunktkarakter_2014;5,1
03 Oslo;Norsk muntlig;Jenter;Universitets- og høgskolenivå, mer enn 4 år;Gjennomsnittlig standpunktkarakter_2015;5,1
03 Oslo;Norsk muntlig;Jenter;Universitets- og høgskolenivå, mer enn 4 år;Gjennomsnittlig standpunktkarakter_2016;5,1
03 Oslo;Norsk muntlig;Jenter;Universitets- og høgskolenivå, mer enn 4 år;Elever_2009;501
03 Oslo;Norsk muntlig;Jenter;Universitets- og høgskolenivå, mer enn 4 år;Elever_2010;542
03 Oslo;Norsk muntlig;Jenter;Universitets- og høgskolenivå, mer enn 4 år;Elever_2011;529
03 Oslo;Norsk muntlig;Jenter;Universitets- og høgskolenivå, mer enn 4 år;Elever_2012;589
03 Oslo;Norsk muntlig;Jenter;Universitets- og høgskolenivå, mer enn 4 år;Elever_2013;640
03 Oslo;Norsk muntlig;Jenter;Universitets- og høgskolenivå, mer enn 4 år;Elever_2014;615
03 Oslo;Norsk muntlig;Jenter;Universitets- og høgskolenivå, mer enn 4 år;Elever_2015;641
03 Oslo;Norsk muntlig;Jenter;Universitets- og høgskolenivå, mer enn 4 år;Elever_2016;714
03 Oslo;Norsk muntlig;Jenter;Uoppgitt;Gjennomsnittlig standpunktkarakter_2009;3,4
03 Oslo;Norsk muntlig;Jenter;Uoppgitt;Gjennomsnittlig standpunktkarakter_2010;3,6
03 Oslo;Norsk muntlig;Jenter;Uoppgitt;Gjennomsnittlig standpunktkarakter_2011;3,8
03 Oslo;Norsk muntlig;Jenter;Uoppgitt;Gjennomsnittlig standpunktkarakter_2012;3,7
03 Oslo;Norsk muntlig;Jenter;Uoppgitt;Gjennomsnittlig standpunktkarakter_2013;3,7
03 Oslo;Norsk muntlig;Jenter;Uoppgitt;Gjennomsnittlig standpunktkarakter_2014;3,7
03 Oslo;Norsk muntlig;Jenter;Uoppgitt;Gjennomsnittlig standpunktkarakter_2015;3,8
03 Oslo;Norsk muntlig;Jenter;Uoppgitt;Gjennomsnittlig standpunktkarakter_2016;3,7
03 Oslo;Norsk muntlig;Jenter;Uoppgitt;Elever_2009;162
03 Oslo;Norsk muntlig;Jenter;Uoppgitt;Elever_2010;164
03 Oslo;Norsk muntlig;Jenter;Uoppgitt;Elever_2011;146
03 Oslo;Norsk muntlig;Jenter;Uoppgitt;Elever_2012;133
03 Oslo;Norsk muntlig;Jenter;Uoppgitt;Elever_2013;79
03 Oslo;Norsk muntlig;Jenter;Uoppgitt;Elever_2014;69
03 Oslo;Norsk muntlig;Jenter;Uoppgitt;Elever_2015;89
03 Oslo;Norsk muntlig;Jenter;Uoppgitt;Elever_2016;81
03 Oslo;Fordypning i norsk;Begge kjønn;Alle utdanningsnivå;Gjennomsnittlig standpunktkarakter_2009;3,2
03 Oslo;Fordypning i norsk;Begge kjønn;Alle utdanningsnivå;Gjennomsnittlig standpunktkarakter_2010;3,4
