fylke;fag;kjonn;foreldrenes utdanningsnivå;variabel;values
0 Hele landet;Norsk sidemål;Gutter;Alle utdanningsnivå;Gjennomsnittlig standpunktkarakter_2014;3,4
0 Hele landet;Norsk sidemål;Gutter;Alle utdanningsnivå;Gjennomsnittlig standpunktkarakter_2015;3,3
0 Hele landet;Norsk sidemål;Gutter;Alle utdanningsnivå;Gjennomsnittlig standpunktkarakter_2016;3,3
0 Hele landet;Norsk sidemål;Gutter;Alle utdanningsnivå;Elever_2009;25488
0 Hele landet;Norsk sidemål;Gutter;Alle utdanningsnivå;Elever_2010;25620
0 Hele landet;Norsk sidemål;Gutter;Alle utdanningsnivå;Elever_2011;26769
0 Hele landet;Norsk sidemål;Gutter;Alle utdanningsnivå;Elever_2012;27425
0 Hele landet;Norsk sidemål;Gutter;Alle utdanningsnivå;Elever_2013;26928
0 Hele landet;Norsk sidemål;Gutter;Alle utdanningsnivå;Elever_2014;26264
0 Hele landet;Norsk sidemål;Gutter;Alle utdanningsnivå;Elever_2015;26472
0 Hele landet;Norsk sidemål;Gutter;Alle utdanningsnivå;Elever_2016;26469
0 Hele landet;Norsk sidemål;Gutter;Grunnskole eller ingen fullført utdanning;Gjennomsnittlig standpunktkarakter_2009;2,8
0 Hele landet;Norsk sidemål;Gutter;Grunnskole eller ingen fullført utdanning;Gjennomsnittlig standpunktkarakter_2010;2,8
0 Hele landet;Norsk sidemål;Gutter;Grunnskole eller ingen fullført utdanning;Gjennomsnittlig standpunktkarakter_2011;2,8
0 Hele landet;Norsk sidemål;Gutter;Grunnskole eller ingen fullført utdanning;Gjennomsnittlig standpunktkarakter_2012;2,8
0 Hele landet;Norsk sidemål;Gutter;Grunnskole eller ingen fullført utdanning;Gjennomsnittlig standpunktkarakter_2013;2,8
0 Hele landet;Norsk sidemål;Gutter;Grunnskole eller ingen fullført utdanning;Gjennomsnittlig standpunktkarakter_2014;2,8
0 Hele landet;Norsk sidemål;Gutter;Grunnskole eller ingen fullført utdanning;Gjennomsnittlig standpunktkarakter_2015;2,7
0 Hele landet;Norsk sidemål;Gutter;Grunnskole eller ingen fullført utdanning;Gjennomsnittlig standpunktkarakter_2016;2,7
0 Hele landet;Norsk sidemål;Gutter;Grunnskole eller ingen fullført utdanning;Elever_2009;1868
0 Hele landet;Norsk sidemål;Gutter;Grunnskole eller ingen fullført utdanning;Elever_2010;1803
0 Hele landet;Norsk sidemål;Gutter;Grunnskole eller ingen fullført utdanning;Elever_2011;1854
0 Hele landet;Norsk sidemål;Gutter;Grunnskole eller ingen fullført utdanning;Elever_2012;1813
0 Hele landet;Norsk sidemål;Gutter;Grunnskole eller ingen fullført utdanning;Elever_2013;1732
0 Hele landet;Norsk sidemål;Gutter;Grunnskole eller ingen fullført utdanning;Elever_2014;1542
0 Hele landet;Norsk sidemål;Gutter;Grunnskole eller ingen fullført utdanning;Elever_2015;1468
0 Hele landet;Norsk sidemål;Gutter;Grunnskole eller ingen fullført utdanning;Elever_2016;1460
0 Hele landet;Norsk sidemål;Gutter;Videregåendeskole-nivå eller påbygging videregående;Gjennomsnittlig standpunktkarakter_2009;3,2
0 Hele landet;Norsk sidemål;Gutter;Videregåendeskole-nivå eller påbygging videregående;Gjennomsnittlig standpunktkarakter_2010;3,2
0 Hele landet;Norsk sidemål;Gutter;Videregåendeskole-nivå eller påbygging videregående;Gjennomsnittlig standpunktkarakter_2011;3,2
0 Hele landet;Norsk sidemål;Gutter;Videregåendeskole-nivå eller påbygging videregående;Gjennomsnittlig standpunktkarakter_2012;3,1
0 Hele landet;Norsk sidemål;Gutter;Videregåendeskole-nivå eller påbygging videregående;Gjennomsnittlig standpunktkarakter_2013;3,1
0 Hele landet;Norsk sidemål;Gutter;Videregåendeskole-nivå eller påbygging videregående;Gjennomsnittlig standpunktkarakter_2014;3,1
0 Hele landet;Norsk sidemål;Gutter;Videregåendeskole-nivå eller påbygging videregående;Gjennomsnittlig standpunktkarakter_2015;3
0 Hele landet;Norsk sidemål;Gutter;Videregåendeskole-nivå eller påbygging videregående;Gjennomsnittlig standpunktkarakter_2016;3
0 Hele landet;Norsk sidemål;Gutter;Videregåendeskole-nivå eller påbygging videregående;Elever_2009;11537
0 Hele landet;Norsk sidemål;Gutter;Videregåendeskole-nivå eller påbygging videregående;Elever_2010;11452
0 Hele landet;Norsk sidemål;Gutter;Videregåendeskole-nivå eller påbygging videregående;Elever_2011;11505
0 Hele landet;Norsk sidemål;Gutter;Videregåendeskole-nivå eller påbygging videregående;Elever_2012;11608
0 Hele landet;Norsk sidemål;Gutter;Videregåendeskole-nivå eller påbygging videregående;Elever_2013;11023
0 Hele landet;Norsk sidemål;Gutter;Videregåendeskole-nivå eller påbygging videregående;Elever_2014;10450
0 Hele landet;Norsk sidemål;Gutter;Videregåendeskole-nivå eller påbygging videregående;Elever_2015;10239
0 Hele landet;Norsk sidemål;Gutter;Videregåendeskole-nivå eller påbygging videregående;Elever_2016;9905
0 Hele landet;Norsk sidemål;Gutter;Universitets- og høgskolenivå, 4 år eller mindre;Gjennomsnittlig standpunktkarakter_2009;3,6
0 Hele landet;Norsk sidemål;Gutter;Universitets- og høgskolenivå, 4 år eller mindre;Gjennomsnittlig standpunktkarakter_2010;3,6
0 Hele landet;Norsk sidemål;Gutter;Universitets- og høgskolenivå, 4 år eller mindre;Gjennomsnittlig standpunktkarakter_2011;3,6
0 Hele landet;Norsk sidemål;Gutter;Universitets- og høgskolenivå, 4 år eller mindre;Gjennomsnittlig standpunktkarakter_2012;3,5
0 Hele landet;Norsk sidemål;Gutter;Universitets- og høgskolenivå, 4 år eller mindre;Gjennomsnittlig standpunktkarakter_2013;3,5
0 Hele landet;Norsk sidemål;Gutter;Universitets- og høgskolenivå, 4 år eller mindre;Gjennomsnittlig standpunktkarakter_2014;3,5
0 Hele landet;Norsk sidemål;Gutter;Universitets- og høgskolenivå, 4 år eller mindre;Gjennomsnittlig standpunktkarakter_2015;3,5
0 Hele landet;Norsk sidemål;Gutter;Universitets- og høgskolenivå, 4 år eller mindre;Gjennomsnittlig standpunktkarakter_2016;3,5
0 Hele landet;Norsk sidemål;Gutter;Universitets- og høgskolenivå, 4 år eller mindre;Elever_2009;8890
0 Hele landet;Norsk sidemål;Gutter;Universitets- og høgskolenivå, 4 år eller mindre;Elever_2010;9052
0 Hele landet;Norsk sidemål;Gutter;Universitets- og høgskolenivå, 4 år eller mindre;Elever_2011;9707
0 Hele landet;Norsk sidemål;Gutter;Universitets- og høgskolenivå, 4 år eller mindre;Elever_2012;9973
0 Hele landet;Norsk sidemål;Gutter;Universitets- og høgskolenivå, 4 år eller mindre;Elever_2013;10137
0 Hele landet;Norsk sidemål;Gutter;Universitets- og høgskolenivå, 4 år eller mindre;Elever_2014;10093
0 Hele landet;Norsk sidemål;Gutter;Universitets- og høgskolenivå, 4 år eller mindre;Elever_2015;10396
0 Hele landet;Norsk sidemål;Gutter;Universitets- og høgskolenivå, 4 år eller mindre;Elever_2016;10569
0 Hele landet;Norsk sidemål;Gutter;Universitets- og høgskolenivå, mer enn 4 år;Gjennomsnittlig standpunktkarakter_2009;3,9
0 Hele landet;Norsk sidemål;Gutter;Universitets- og høgskolenivå, mer enn 4 år;Gjennomsnittlig standpunktkarakter_2010;3,9
0 Hele landet;Norsk sidemål;Gutter;Universitets- og høgskolenivå, mer enn 4 år;Gjennomsnittlig standpunktkarakter_2011;3,9
0 Hele landet;Norsk sidemål;Gutter;Universitets- og høgskolenivå, mer enn 4 år;Gjennomsnittlig standpunktkarakter_2012;3,9
0 Hele landet;Norsk sidemål;Gutter;Universitets- og høgskolenivå, mer enn 4 år;Gjennomsnittlig standpunktkarakter_2013;3,8
0 Hele landet;Norsk sidemål;Gutter;Universitets- og høgskolenivå, mer enn 4 år;Gjennomsnittlig standpunktkarakter_2014;3,9
0 Hele landet;Norsk sidemål;Gutter;Universitets- og høgskolenivå, mer enn 4 år;Gjennomsnittlig standpunktkarakter_2015;3,8
0 Hele landet;Norsk sidemål;Gutter;Universitets- og høgskolenivå, mer enn 4 år;Gjennomsnittlig standpunktkarakter_2016;3,8
0 Hele landet;Norsk sidemål;Gutter;Universitets- og høgskolenivå, mer enn 4 år;Elever_2009;3050
0 Hele landet;Norsk sidemål;Gutter;Universitets- og høgskolenivå, mer enn 4 år;Elever_2010;3144
0 Hele landet;Norsk sidemål;Gutter;Universitets- og høgskolenivå, mer enn 4 år;Elever_2011;3403
0 Hele landet;Norsk sidemål;Gutter;Universitets- og høgskolenivå, mer enn 4 år;Elever_2012;3725
0 Hele landet;Norsk sidemål;Gutter;Universitets- og høgskolenivå, mer enn 4 år;Elever_2013;3856
0 Hele landet;Norsk sidemål;Gutter;Universitets- og høgskolenivå, mer enn 4 år;Elever_2014;4022
0 Hele landet;Norsk sidemål;Gutter;Universitets- og høgskolenivå, mer enn 4 år;Elever_2015;4200
0 Hele landet;Norsk sidemål;Gutter;Universitets- og høgskolenivå, mer enn 4 år;Elever_2016;4354
0 Hele landet;Norsk sidemål;Gutter;Uoppgitt;Gjennomsnittlig standpunktkarakter_2009;3,1
0 Hele landet;Norsk sidemål;Gutter;Uoppgitt;Gjennomsnittlig standpunktkarakter_2010;3
0 Hele landet;Norsk sidemål;Gutter;Uoppgitt;Gjennomsnittlig standpunktkarakter_2011;3,2
0 Hele landet;Norsk sidemål;Gutter;Uoppgitt;Gjennomsnittlig standpunktkarakter_2012;3
0 Hele landet;Norsk sidemål;Gutter;Uoppgitt;Gjennomsnittlig standpunktkarakter_2013;3,1
0 Hele landet;Norsk sidemål;Gutter;Uoppgitt;Gjennomsnittlig standpunktkarakter_2014;3,1
0 Hele landet;Norsk sidemål;Gutter;Uoppgitt;Gjennomsnittlig standpunktkarakter_2015;3,1
0 Hele landet;Norsk sidemål;Gutter;Uoppgitt;Gjennomsnittlig standpunktkarakter_2016;3,1
0 Hele landet;Norsk sidemål;Gutter;Uoppgitt;Elever_2009;143
0 Hele landet;Norsk sidemål;Gutter;Uoppgitt;Elever_2010;169
0 Hele landet;Norsk sidemål;Gutter;Uoppgitt;Elever_2011;300
0 Hele landet;Norsk sidemål;Gutter;Uoppgitt;Elever_2012;306
0 Hele landet;Norsk sidemål;Gutter;Uoppgitt;Elever_2013;180
0 Hele landet;Norsk sidemål;Gutter;Uoppgitt;Elever_2014;157
0 Hele landet;Norsk sidemål;Gutter;Uoppgitt;Elever_2015;169
0 Hele landet;Norsk sidemål;Gutter;Uoppgitt;Elever_2016;181
0 Hele landet;Norsk sidemål;Jenter;Alle utdanningsnivå;Gjennomsnittlig standpunktkarakter_2009;3,9
0 Hele landet;Norsk sidemål;Jenter;Alle utdanningsnivå;Gjennomsnittlig standpunktkarakter_2010;4
0 Hele landet;Norsk sidemål;Jenter;Alle utdanningsnivå;Gjennomsnittlig standpunktkarakter_2011;4
0 Hele landet;Norsk sidemål;Jenter;Alle utdanningsnivå;Gjennomsnittlig standpunktkarakter_2012;4
0 Hele landet;Norsk sidemål;Jenter;Alle utdanningsnivå;Gjennomsnittlig standpunktkarakter_2013;4
0 Hele landet;Norsk sidemål;Jenter;Alle utdanningsnivå;Gjennomsnittlig standpunktkarakter_2014;4
0 Hele landet;Norsk sidemål;Jenter;Alle utdanningsnivå;Gjennomsnittlig standpunktkarakter_2015;3,9
0 Hele landet;Norsk sidemål;Jenter;Alle utdanningsnivå;Gjennomsnittlig standpunktkarakter_2016;4
0 Hele landet;Norsk sidemål;Jenter;Alle utdanningsnivå;Elever_2009;26258
0 Hele landet;Norsk sidemål;Jenter;Alle utdanningsnivå;Elever_2010;26079
0 Hele landet;Norsk sidemål;Jenter;Alle utdanningsnivå;Elever_2011;27095
0 Hele landet;Norsk sidemål;Jenter;Alle utdanningsnivå;Elever_2012;27536
0 Hele landet;Norsk sidemål;Jenter;Alle utdanningsnivå;Elever_2013;27253
0 Hele landet;Norsk sidemål;Jenter;Alle utdanningsnivå;Elever_2014;26641
0 Hele landet;Norsk sidemål;Jenter;Alle utdanningsnivå;Elever_2015;26967
0 Hele landet;Norsk sidemål;Jenter;Alle utdanningsnivå;Elever_2016;26714
0 Hele landet;Norsk sidemål;Jenter;Grunnskole eller ingen fullført utdanning;Gjennomsnittlig standpunktkarakter_2009;3,4
0 Hele landet;Norsk sidemål;Jenter;Grunnskole eller ingen fullført utdanning;Gjennomsnittlig standpunktkarakter_2010;3,4
0 Hele landet;Norsk sidemål;Jenter;Grunnskole eller ingen fullført utdanning;Gjennomsnittlig standpunktkarakter_2011;3,4
0 Hele landet;Norsk sidemål;Jenter;Grunnskole eller ingen fullført utdanning;Gjennomsnittlig standpunktkarakter_2012;3,4
0 Hele landet;Norsk sidemål;Jenter;Grunnskole eller ingen fullført utdanning;Gjennomsnittlig standpunktkarakter_2013;3,4
0 Hele landet;Norsk sidemål;Jenter;Grunnskole eller ingen fullført utdanning;Gjennomsnittlig standpunktkarakter_2014;3,3
0 Hele landet;Norsk sidemål;Jenter;Grunnskole eller ingen fullført utdanning;Gjennomsnittlig standpunktkarakter_2015;3,3
0 Hele landet;Norsk sidemål;Jenter;Grunnskole eller ingen fullført utdanning;Gjennomsnittlig standpunktkarakter_2016;3,3
0 Hele landet;Norsk sidemål;Jenter;Grunnskole eller ingen fullført utdanning;Elever_2009;2106
0 Hele landet;Norsk sidemål;Jenter;Grunnskole eller ingen fullført utdanning;Elever_2010;1853
0 Hele landet;Norsk sidemål;Jenter;Grunnskole eller ingen fullført utdanning;Elever_2011;1991
0 Hele landet;Norsk sidemål;Jenter;Grunnskole eller ingen fullført utdanning;Elever_2012;1939
0 Hele landet;Norsk sidemål;Jenter;Grunnskole eller ingen fullført utdanning;Elever_2013;1893
0 Hele landet;Norsk sidemål;Jenter;Grunnskole eller ingen fullført utdanning;Elever_2014;1754
0 Hele landet;Norsk sidemål;Jenter;Grunnskole eller ingen fullført utdanning;Elever_2015;1683
0 Hele landet;Norsk sidemål;Jenter;Grunnskole eller ingen fullført utdanning;Elever_2016;1633
0 Hele landet;Norsk sidemål;Jenter;Videregåendeskole-nivå eller påbygging videregående;Gjennomsnittlig standpunktkarakter_2009;3,8
0 Hele landet;Norsk sidemål;Jenter;Videregåendeskole-nivå eller påbygging videregående;Gjennomsnittlig standpunktkarakter_2010;3,8
0 Hele landet;Norsk sidemål;Jenter;Videregåendeskole-nivå eller påbygging videregående;Gjennomsnittlig standpunktkarakter_2011;3,8
0 Hele landet;Norsk sidemål;Jenter;Videregåendeskole-nivå eller påbygging videregående;Gjennomsnittlig standpunktkarakter_2012;3,7
0 Hele landet;Norsk sidemål;Jenter;Videregåendeskole-nivå eller påbygging videregående;Gjennomsnittlig standpunktkarakter_2013;3,7
0 Hele landet;Norsk sidemål;Jenter;Videregåendeskole-nivå eller påbygging videregående;Gjennomsnittlig standpunktkarakter_2014;3,8
0 Hele landet;Norsk sidemål;Jenter;Videregåendeskole-nivå eller påbygging videregående;Gjennomsnittlig standpunktkarakter_2015;3,7
0 Hele landet;Norsk sidemål;Jenter;Videregåendeskole-nivå eller påbygging videregående;Gjennomsnittlig standpunktkarakter_2016;3,7
0 Hele landet;Norsk sidemål;Jenter;Videregåendeskole-nivå eller påbygging videregående;Elever_2009;12056
0 Hele landet;Norsk sidemål;Jenter;Videregåendeskole-nivå eller påbygging videregående;Elever_2010;11857
0 Hele landet;Norsk sidemål;Jenter;Videregåendeskole-nivå eller påbygging videregående;Elever_2011;11840
0 Hele landet;Norsk sidemål;Jenter;Videregåendeskole-nivå eller påbygging videregående;Elever_2012;11684
0 Hele landet;Norsk sidemål;Jenter;Videregåendeskole-nivå eller påbygging videregående;Elever_2013;11360
0 Hele landet;Norsk sidemål;Jenter;Videregåendeskole-nivå eller påbygging videregående;Elever_2014;10816
0 Hele landet;Norsk sidemål;Jenter;Videregåendeskole-nivå eller påbygging videregående;Elever_2015;10476
0 Hele landet;Norsk sidemål;Jenter;Videregåendeskole-nivå eller påbygging videregående;Elever_2016;10047
0 Hele landet;Norsk sidemål;Jenter;Universitets- og høgskolenivå, 4 år eller mindre;Gjennomsnittlig standpunktkarakter_2009;4,2
0 Hele landet;Norsk sidemål;Jenter;Universitets- og høgskolenivå, 4 år eller mindre;Gjennomsnittlig standpunktkarakter_2010;4,2
0 Hele landet;Norsk sidemål;Jenter;Universitets- og høgskolenivå, 4 år eller mindre;Gjennomsnittlig standpunktkarakter_2011;4,2
0 Hele landet;Norsk sidemål;Jenter;Universitets- og høgskolenivå, 4 år eller mindre;Gjennomsnittlig standpunktkarakter_2012;4,1
0 Hele landet;Norsk sidemål;Jenter;Universitets- og høgskolenivå, 4 år eller mindre;Gjennomsnittlig standpunktkarakter_2013;4,2
0 Hele landet;Norsk sidemål;Jenter;Universitets- og høgskolenivå, 4 år eller mindre;Gjennomsnittlig standpunktkarakter_2014;4,1
0 Hele landet;Norsk sidemål;Jenter;Universitets- og høgskolenivå, 4 år eller mindre;Gjennomsnittlig standpunktkarakter_2015;4,1
0 Hele landet;Norsk sidemål;Jenter;Universitets- og høgskolenivå, 4 år eller mindre;Gjennomsnittlig standpunktkarakter_2016;4,1
0 Hele landet;Norsk sidemål;Jenter;Universitets- og høgskolenivå, 4 år eller mindre;Elever_2009;8936
0 Hele landet;Norsk sidemål;Jenter;Universitets- og høgskolenivå, 4 år eller mindre;Elever_2010;8936
0 Hele landet;Norsk sidemål;Jenter;Universitets- og høgskolenivå, 4 år eller mindre;Elever_2011;9476
0 Hele landet;Norsk sidemål;Jenter;Universitets- og høgskolenivå, 4 år eller mindre;Elever_2012;9921
0 Hele landet;Norsk sidemål;Jenter;Universitets- og høgskolenivå, 4 år eller mindre;Elever_2013;10043
0 Hele landet;Norsk sidemål;Jenter;Universitets- og høgskolenivå, 4 år eller mindre;Elever_2014;10034
0 Hele landet;Norsk sidemål;Jenter;Universitets- og høgskolenivå, 4 år eller mindre;Elever_2015;10383
0 Hele landet;Norsk sidemål;Jenter;Universitets- og høgskolenivå, 4 år eller mindre;Elever_2016;10496
0 Hele landet;Norsk sidemål;Jenter;Universitets- og høgskolenivå, mer enn 4 år;Gjennomsnittlig standpunktkarakter_2009;4,5
0 Hele landet;Norsk sidemål;Jenter;Universitets- og høgskolenivå, mer enn 4 år;Gjennomsnittlig standpunktkarakter_2010;4,5
0 Hele landet;Norsk sidemål;Jenter;Universitets- og høgskolenivå, mer enn 4 år;Gjennomsnittlig standpunktkarakter_2011;4,5
0 Hele landet;Norsk sidemål;Jenter;Universitets- og høgskolenivå, mer enn 4 år;Gjennomsnittlig standpunktkarakter_2012;4,4
0 Hele landet;Norsk sidemål;Jenter;Universitets- og høgskolenivå, mer enn 4 år;Gjennomsnittlig standpunktkarakter_2013;4,4
0 Hele landet;Norsk sidemål;Jenter;Universitets- og høgskolenivå, mer enn 4 år;Gjennomsnittlig standpunktkarakter_2014;4,4
0 Hele landet;Norsk sidemål;Jenter;Universitets- og høgskolenivå, mer enn 4 år;Gjennomsnittlig standpunktkarakter_2015;4,4
0 Hele landet;Norsk sidemål;Jenter;Universitets- og høgskolenivå, mer enn 4 år;Gjennomsnittlig standpunktkarakter_2016;4,4
0 Hele landet;Norsk sidemål;Jenter;Universitets- og høgskolenivå, mer enn 4 år;Elever_2009;2977
0 Hele landet;Norsk sidemål;Jenter;Universitets- og høgskolenivå, mer enn 4 år;Elever_2010;3221
0 Hele landet;Norsk sidemål;Jenter;Universitets- og høgskolenivå, mer enn 4 år;Elever_2011;3399
0 Hele landet;Norsk sidemål;Jenter;Universitets- og høgskolenivå, mer enn 4 år;Elever_2012;3583
0 Hele landet;Norsk sidemål;Jenter;Universitets- og høgskolenivå, mer enn 4 år;Elever_2013;3716
0 Hele landet;Norsk sidemål;Jenter;Universitets- og høgskolenivå, mer enn 4 år;Elever_2014;3807
0 Hele landet;Norsk sidemål;Jenter;Universitets- og høgskolenivå, mer enn 4 år;Elever_2015;4186
0 Hele landet;Norsk sidemål;Jenter;Universitets- og høgskolenivå, mer enn 4 år;Elever_2016;4272
0 Hele landet;Norsk sidemål;Jenter;Uoppgitt;Gjennomsnittlig standpunktkarakter_2009;3,6
0 Hele landet;Norsk sidemål;Jenter;Uoppgitt;Gjennomsnittlig standpunktkarakter_2010;3,7
0 Hele landet;Norsk sidemål;Jenter;Uoppgitt;Gjennomsnittlig standpunktkarakter_2011;3,7
0 Hele landet;Norsk sidemål;Jenter;Uoppgitt;Gjennomsnittlig standpunktkarakter_2012;3,7
0 Hele landet;Norsk sidemål;Jenter;Uoppgitt;Gjennomsnittlig standpunktkarakter_2013;3,7
0 Hele landet;Norsk sidemål;Jenter;Uoppgitt;Gjennomsnittlig standpunktkarakter_2014;3,7
0 Hele landet;Norsk sidemål;Jenter;Uoppgitt;Gjennomsnittlig standpunktkarakter_2015;3,8
0 Hele landet;Norsk sidemål;Jenter;Uoppgitt;Gjennomsnittlig standpunktkarakter_2016;3,7
0 Hele landet;Norsk sidemål;Jenter;Uoppgitt;Elever_2009;183
0 Hele landet;Norsk sidemål;Jenter;Uoppgitt;Elever_2010;212
0 Hele landet;Norsk sidemål;Jenter;Uoppgitt;Elever_2011;389
0 Hele landet;Norsk sidemål;Jenter;Uoppgitt;Elever_2012;409
0 Hele landet;Norsk sidemål;Jenter;Uoppgitt;Elever_2013;241
0 Hele landet;Norsk sidemål;Jenter;Uoppgitt;Elever_2014;230
0 Hele landet;Norsk sidemål;Jenter;Uoppgitt;Elever_2015;239
0 Hele landet;Norsk sidemål;Jenter;Uoppgitt;Elever_2016;266
0 Hele landet;Norsk muntlig;Begge kjønn;Alle utdanningsnivå;Gjennomsnittlig standpunktkarakter_2009;4,1
0 Hele landet;Norsk muntlig;Begge kjønn;Alle utdanningsnivå;Gjennomsnittlig standpunktkarakter_2010;4,1
0 Hele landet;Norsk muntlig;Begge kjønn;Alle utdanningsnivå;Gjennomsnittlig standpunktkarakter_2011;4,1
0 Hele landet;Norsk muntlig;Begge kjønn;Alle utdanningsnivå;Gjennomsnittlig standpunktkarakter_2012;4,1
0 Hele landet;Norsk muntlig;Begge kjønn;Alle utdanningsnivå;Gjennomsnittlig standpunktkarakter_2013;4,1
0 Hele landet;Norsk muntlig;Begge kjønn;Alle utdanningsnivå;Gjennomsnittlig standpunktkarakter_2014;4,2
0 Hele landet;Norsk muntlig;Begge kjønn;Alle utdanningsnivå;Gjennomsnittlig standpunktkarakter_2015;4,2
0 Hele landet;Norsk muntlig;Begge kjønn;Alle utdanningsnivå;Gjennomsnittlig standpunktkarakter_2016;4,2
0 Hele landet;Norsk muntlig;Begge kjønn;Alle utdanningsnivå;Elever_2009;59857
0 Hele landet;Norsk muntlig;Begge kjønn;Alle utdanningsnivå;Elever_2010;59495
0 Hele landet;Norsk muntlig;Begge kjønn;Alle utdanningsnivå;Elever_2011;60276
0 Hele landet;Norsk muntlig;Begge kjønn;Alle utdanningsnivå;Elever_2012;61253
0 Hele landet;Norsk muntlig;Begge kjønn;Alle utdanningsnivå;Elever_2013;60247
0 Hele landet;Norsk muntlig;Begge kjønn;Alle utdanningsnivå;Elever_2014;58861
0 Hele landet;Norsk muntlig;Begge kjønn;Alle utdanningsnivå;Elever_2015;59530
0 Hele landet;Norsk muntlig;Begge kjønn;Alle utdanningsnivå;Elever_2016;59566
0 Hele landet;Norsk muntlig;Begge kjønn;Grunnskole eller ingen fullført utdanning;Gjennomsnittlig standpunktkarakter_2009;3,4
0 Hele landet;Norsk muntlig;Begge kjønn;Grunnskole eller ingen fullført utdanning;Gjennomsnittlig standpunktkarakter_2010;3,5
0 Hele landet;Norsk muntlig;Begge kjønn;Grunnskole eller ingen fullført utdanning;Gjennomsnittlig standpunktkarakter_2011;3,5
0 Hele landet;Norsk muntlig;Begge kjønn;Grunnskole eller ingen fullført utdanning;Gjennomsnittlig standpunktkarakter_2012;3,5
0 Hele landet;Norsk muntlig;Begge kjønn;Grunnskole eller ingen fullført utdanning;Gjennomsnittlig standpunktkarakter_2013;3,5
0 Hele landet;Norsk muntlig;Begge kjønn;Grunnskole eller ingen fullført utdanning;Gjennomsnittlig standpunktkarakter_2014;3,5
0 Hele landet;Norsk muntlig;Begge kjønn;Grunnskole eller ingen fullført utdanning;Gjennomsnittlig standpunktkarakter_2015;3,5
0 Hele landet;Norsk muntlig;Begge kjønn;Grunnskole eller ingen fullført utdanning;Gjennomsnittlig standpunktkarakter_2016;3,5
0 Hele landet;Norsk muntlig;Begge kjønn;Grunnskole eller ingen fullført utdanning;Elever_2009;5800
0 Hele landet;Norsk muntlig;Begge kjønn;Grunnskole eller ingen fullført utdanning;Elever_2010;5336
0 Hele landet;Norsk muntlig;Begge kjønn;Grunnskole eller ingen fullført utdanning;Elever_2011;5234
0 Hele landet;Norsk muntlig;Begge kjønn;Grunnskole eller ingen fullført utdanning;Elever_2012;5097
0 Hele landet;Norsk muntlig;Begge kjønn;Grunnskole eller ingen fullført utdanning;Elever_2013;4990
0 Hele landet;Norsk muntlig;Begge kjønn;Grunnskole eller ingen fullført utdanning;Elever_2014;4600
0 Hele landet;Norsk muntlig;Begge kjønn;Grunnskole eller ingen fullført utdanning;Elever_2015;4489
0 Hele landet;Norsk muntlig;Begge kjønn;Grunnskole eller ingen fullført utdanning;Elever_2016;4437
0 Hele landet;Norsk muntlig;Begge kjønn;Videregåendeskole-nivå eller påbygging videregående;Gjennomsnittlig standpunktkarakter_2009;3,9
0 Hele landet;Norsk muntlig;Begge kjønn;Videregåendeskole-nivå eller påbygging videregående;Gjennomsnittlig standpunktkarakter_2010;3,9
0 Hele landet;Norsk muntlig;Begge kjønn;Videregåendeskole-nivå eller påbygging videregående;Gjennomsnittlig standpunktkarakter_2011;3,9
0 Hele landet;Norsk muntlig;Begge kjønn;Videregåendeskole-nivå eller påbygging videregående;Gjennomsnittlig standpunktkarakter_2012;3,9
0 Hele landet;Norsk muntlig;Begge kjønn;Videregåendeskole-nivå eller påbygging videregående;Gjennomsnittlig standpunktkarakter_2013;3,9
0 Hele landet;Norsk muntlig;Begge kjønn;Videregåendeskole-nivå eller påbygging videregående;Gjennomsnittlig standpunktkarakter_2014;3,9
0 Hele landet;Norsk muntlig;Begge kjønn;Videregåendeskole-nivå eller påbygging videregående;Gjennomsnittlig standpunktkarakter_2015;3,9
0 Hele landet;Norsk muntlig;Begge kjønn;Videregåendeskole-nivå eller påbygging videregående;Gjennomsnittlig standpunktkarakter_2016;4
0 Hele landet;Norsk muntlig;Begge kjønn;Videregåendeskole-nivå eller påbygging videregående;Elever_2009;26467
0 Hele landet;Norsk muntlig;Begge kjønn;Videregåendeskole-nivå eller påbygging videregående;Elever_2010;26175
0 Hele landet;Norsk muntlig;Begge kjønn;Videregåendeskole-nivå eller påbygging videregående;Elever_2011;25827
0 Hele landet;Norsk muntlig;Begge kjønn;Videregåendeskole-nivå eller påbygging videregående;Elever_2012;25690
0 Hele landet;Norsk muntlig;Begge kjønn;Videregåendeskole-nivå eller påbygging videregående;Elever_2013;24767
0 Hele landet;Norsk muntlig;Begge kjønn;Videregåendeskole-nivå eller påbygging videregående;Elever_2014;23604
0 Hele landet;Norsk muntlig;Begge kjønn;Videregåendeskole-nivå eller påbygging videregående;Elever_2015;23075
0 Hele landet;Norsk muntlig;Begge kjønn;Videregåendeskole-nivå eller påbygging videregående;Elever_2016;22312
0 Hele landet;Norsk muntlig;Begge kjønn;Universitets- og høgskolenivå, 4 år eller mindre;Gjennomsnittlig standpunktkarakter_2009;4,3
0 Hele landet;Norsk muntlig;Begge kjønn;Universitets- og høgskolenivå, 4 år eller mindre;Gjennomsnittlig standpunktkarakter_2010;4,4
0 Hele landet;Norsk muntlig;Begge kjønn;Universitets- og høgskolenivå, 4 år eller mindre;Gjennomsnittlig standpunktkarakter_2011;4,4
