fylke;fag;kjonn;foreldrenes utdanningsnivå;variabel;values
18 Nordland;Norsk muntlig;Begge kjønn;Alle utdanningsnivå;Gjennomsnittlig standpunktkarakter_2016;4,2
18 Nordland;Norsk muntlig;Begge kjønn;Alle utdanningsnivå;Elever_2009;3234
18 Nordland;Norsk muntlig;Begge kjønn;Alle utdanningsnivå;Elever_2010;3190
18 Nordland;Norsk muntlig;Begge kjønn;Alle utdanningsnivå;Elever_2011;3291
18 Nordland;Norsk muntlig;Begge kjønn;Alle utdanningsnivå;Elever_2012;3164
18 Nordland;Norsk muntlig;Begge kjønn;Alle utdanningsnivå;Elever_2013;3159
18 Nordland;Norsk muntlig;Begge kjønn;Alle utdanningsnivå;Elever_2014;2977
18 Nordland;Norsk muntlig;Begge kjønn;Alle utdanningsnivå;Elever_2015;2984
18 Nordland;Norsk muntlig;Begge kjønn;Alle utdanningsnivå;Elever_2016;2814
18 Nordland;Norsk muntlig;Begge kjønn;Grunnskole eller ingen fullført utdanning;Gjennomsnittlig standpunktkarakter_2009;3,6
18 Nordland;Norsk muntlig;Begge kjønn;Grunnskole eller ingen fullført utdanning;Gjennomsnittlig standpunktkarakter_2010;3,6
18 Nordland;Norsk muntlig;Begge kjønn;Grunnskole eller ingen fullført utdanning;Gjennomsnittlig standpunktkarakter_2011;3,6
18 Nordland;Norsk muntlig;Begge kjønn;Grunnskole eller ingen fullført utdanning;Gjennomsnittlig standpunktkarakter_2012;3,6
18 Nordland;Norsk muntlig;Begge kjønn;Grunnskole eller ingen fullført utdanning;Gjennomsnittlig standpunktkarakter_2013;3,6
18 Nordland;Norsk muntlig;Begge kjønn;Grunnskole eller ingen fullført utdanning;Gjennomsnittlig standpunktkarakter_2014;3,7
18 Nordland;Norsk muntlig;Begge kjønn;Grunnskole eller ingen fullført utdanning;Gjennomsnittlig standpunktkarakter_2015;3,7
18 Nordland;Norsk muntlig;Begge kjønn;Grunnskole eller ingen fullført utdanning;Gjennomsnittlig standpunktkarakter_2016;3,6
18 Nordland;Norsk muntlig;Begge kjønn;Grunnskole eller ingen fullført utdanning;Elever_2009;271
18 Nordland;Norsk muntlig;Begge kjønn;Grunnskole eller ingen fullført utdanning;Elever_2010;263
18 Nordland;Norsk muntlig;Begge kjønn;Grunnskole eller ingen fullført utdanning;Elever_2011;245
18 Nordland;Norsk muntlig;Begge kjønn;Grunnskole eller ingen fullført utdanning;Elever_2012;253
18 Nordland;Norsk muntlig;Begge kjønn;Grunnskole eller ingen fullført utdanning;Elever_2013;225
18 Nordland;Norsk muntlig;Begge kjønn;Grunnskole eller ingen fullført utdanning;Elever_2014;226
18 Nordland;Norsk muntlig;Begge kjønn;Grunnskole eller ingen fullført utdanning;Elever_2015;185
18 Nordland;Norsk muntlig;Begge kjønn;Grunnskole eller ingen fullført utdanning;Elever_2016;195
18 Nordland;Norsk muntlig;Begge kjønn;Videregåendeskole-nivå eller påbygging videregående;Gjennomsnittlig standpunktkarakter_2009;4
18 Nordland;Norsk muntlig;Begge kjønn;Videregåendeskole-nivå eller påbygging videregående;Gjennomsnittlig standpunktkarakter_2010;3,9
18 Nordland;Norsk muntlig;Begge kjønn;Videregåendeskole-nivå eller påbygging videregående;Gjennomsnittlig standpunktkarakter_2011;3,9
18 Nordland;Norsk muntlig;Begge kjønn;Videregåendeskole-nivå eller påbygging videregående;Gjennomsnittlig standpunktkarakter_2012;4
18 Nordland;Norsk muntlig;Begge kjønn;Videregåendeskole-nivå eller påbygging videregående;Gjennomsnittlig standpunktkarakter_2013;3,9
18 Nordland;Norsk muntlig;Begge kjønn;Videregåendeskole-nivå eller påbygging videregående;Gjennomsnittlig standpunktkarakter_2014;3,9
18 Nordland;Norsk muntlig;Begge kjønn;Videregåendeskole-nivå eller påbygging videregående;Gjennomsnittlig standpunktkarakter_2015;4
18 Nordland;Norsk muntlig;Begge kjønn;Videregåendeskole-nivå eller påbygging videregående;Gjennomsnittlig standpunktkarakter_2016;4
18 Nordland;Norsk muntlig;Begge kjønn;Videregåendeskole-nivå eller påbygging videregående;Elever_2009;1528
18 Nordland;Norsk muntlig;Begge kjønn;Videregåendeskole-nivå eller påbygging videregående;Elever_2010;1487
18 Nordland;Norsk muntlig;Begge kjønn;Videregåendeskole-nivå eller påbygging videregående;Elever_2011;1506
18 Nordland;Norsk muntlig;Begge kjønn;Videregåendeskole-nivå eller påbygging videregående;Elever_2012;1413
18 Nordland;Norsk muntlig;Begge kjønn;Videregåendeskole-nivå eller påbygging videregående;Elever_2013;1423
18 Nordland;Norsk muntlig;Begge kjønn;Videregåendeskole-nivå eller påbygging videregående;Elever_2014;1255
18 Nordland;Norsk muntlig;Begge kjønn;Videregåendeskole-nivå eller påbygging videregående;Elever_2015;1279
18 Nordland;Norsk muntlig;Begge kjønn;Videregåendeskole-nivå eller påbygging videregående;Elever_2016;1134
18 Nordland;Norsk muntlig;Begge kjønn;Universitets- og høgskolenivå, 4 år eller mindre;Gjennomsnittlig standpunktkarakter_2009;4,3
18 Nordland;Norsk muntlig;Begge kjønn;Universitets- og høgskolenivå, 4 år eller mindre;Gjennomsnittlig standpunktkarakter_2010;4,4
18 Nordland;Norsk muntlig;Begge kjønn;Universitets- og høgskolenivå, 4 år eller mindre;Gjennomsnittlig standpunktkarakter_2011;4,3
18 Nordland;Norsk muntlig;Begge kjønn;Universitets- og høgskolenivå, 4 år eller mindre;Gjennomsnittlig standpunktkarakter_2012;4,4
18 Nordland;Norsk muntlig;Begge kjønn;Universitets- og høgskolenivå, 4 år eller mindre;Gjennomsnittlig standpunktkarakter_2013;4,3
18 Nordland;Norsk muntlig;Begge kjønn;Universitets- og høgskolenivå, 4 år eller mindre;Gjennomsnittlig standpunktkarakter_2014;4,4
18 Nordland;Norsk muntlig;Begge kjønn;Universitets- og høgskolenivå, 4 år eller mindre;Gjennomsnittlig standpunktkarakter_2015;4,4
18 Nordland;Norsk muntlig;Begge kjønn;Universitets- og høgskolenivå, 4 år eller mindre;Gjennomsnittlig standpunktkarakter_2016;4,4
18 Nordland;Norsk muntlig;Begge kjønn;Universitets- og høgskolenivå, 4 år eller mindre;Elever_2009;1110
18 Nordland;Norsk muntlig;Begge kjønn;Universitets- og høgskolenivå, 4 år eller mindre;Elever_2010;1177
18 Nordland;Norsk muntlig;Begge kjønn;Universitets- og høgskolenivå, 4 år eller mindre;Elever_2011;1242
18 Nordland;Norsk muntlig;Begge kjønn;Universitets- og høgskolenivå, 4 år eller mindre;Elever_2012;1202
18 Nordland;Norsk muntlig;Begge kjønn;Universitets- og høgskolenivå, 4 år eller mindre;Elever_2013;1221
18 Nordland;Norsk muntlig;Begge kjønn;Universitets- og høgskolenivå, 4 år eller mindre;Elever_2014;1198
18 Nordland;Norsk muntlig;Begge kjønn;Universitets- og høgskolenivå, 4 år eller mindre;Elever_2015;1195
18 Nordland;Norsk muntlig;Begge kjønn;Universitets- og høgskolenivå, 4 år eller mindre;Elever_2016;1153
18 Nordland;Norsk muntlig;Begge kjønn;Universitets- og høgskolenivå, mer enn 4 år;Gjennomsnittlig standpunktkarakter_2009;4,7
18 Nordland;Norsk muntlig;Begge kjønn;Universitets- og høgskolenivå, mer enn 4 år;Gjennomsnittlig standpunktkarakter_2010;4,8
18 Nordland;Norsk muntlig;Begge kjønn;Universitets- og høgskolenivå, mer enn 4 år;Gjennomsnittlig standpunktkarakter_2011;4,7
18 Nordland;Norsk muntlig;Begge kjønn;Universitets- og høgskolenivå, mer enn 4 år;Gjennomsnittlig standpunktkarakter_2012;4,8
18 Nordland;Norsk muntlig;Begge kjønn;Universitets- og høgskolenivå, mer enn 4 år;Gjennomsnittlig standpunktkarakter_2013;4,7
18 Nordland;Norsk muntlig;Begge kjønn;Universitets- og høgskolenivå, mer enn 4 år;Gjennomsnittlig standpunktkarakter_2014;4,8
18 Nordland;Norsk muntlig;Begge kjønn;Universitets- og høgskolenivå, mer enn 4 år;Gjennomsnittlig standpunktkarakter_2015;4,8
18 Nordland;Norsk muntlig;Begge kjønn;Universitets- og høgskolenivå, mer enn 4 år;Gjennomsnittlig standpunktkarakter_2016;4,7
18 Nordland;Norsk muntlig;Begge kjønn;Universitets- og høgskolenivå, mer enn 4 år;Elever_2009;222
18 Nordland;Norsk muntlig;Begge kjønn;Universitets- og høgskolenivå, mer enn 4 år;Elever_2010;204
18 Nordland;Norsk muntlig;Begge kjønn;Universitets- og høgskolenivå, mer enn 4 år;Elever_2011;233
18 Nordland;Norsk muntlig;Begge kjønn;Universitets- og høgskolenivå, mer enn 4 år;Elever_2012;241
18 Nordland;Norsk muntlig;Begge kjønn;Universitets- og høgskolenivå, mer enn 4 år;Elever_2013;261
18 Nordland;Norsk muntlig;Begge kjønn;Universitets- og høgskolenivå, mer enn 4 år;Elever_2014;263
18 Nordland;Norsk muntlig;Begge kjønn;Universitets- og høgskolenivå, mer enn 4 år;Elever_2015;296
18 Nordland;Norsk muntlig;Begge kjønn;Universitets- og høgskolenivå, mer enn 4 år;Elever_2016;294
18 Nordland;Norsk muntlig;Begge kjønn;Uoppgitt;Gjennomsnittlig standpunktkarakter_2009;3,4
18 Nordland;Norsk muntlig;Begge kjønn;Uoppgitt;Gjennomsnittlig standpunktkarakter_2010;3,6
18 Nordland;Norsk muntlig;Begge kjønn;Uoppgitt;Gjennomsnittlig standpunktkarakter_2011;3,4
18 Nordland;Norsk muntlig;Begge kjønn;Uoppgitt;Gjennomsnittlig standpunktkarakter_2012;3,9
18 Nordland;Norsk muntlig;Begge kjønn;Uoppgitt;Gjennomsnittlig standpunktkarakter_2013;3,4
18 Nordland;Norsk muntlig;Begge kjønn;Uoppgitt;Gjennomsnittlig standpunktkarakter_2014;3,6
18 Nordland;Norsk muntlig;Begge kjønn;Uoppgitt;Gjennomsnittlig standpunktkarakter_2015;3,9
18 Nordland;Norsk muntlig;Begge kjønn;Uoppgitt;Gjennomsnittlig standpunktkarakter_2016;3,6
18 Nordland;Norsk muntlig;Begge kjønn;Uoppgitt;Elever_2009;103
18 Nordland;Norsk muntlig;Begge kjønn;Uoppgitt;Elever_2010;59
18 Nordland;Norsk muntlig;Begge kjønn;Uoppgitt;Elever_2011;65
18 Nordland;Norsk muntlig;Begge kjønn;Uoppgitt;Elever_2012;55
18 Nordland;Norsk muntlig;Begge kjønn;Uoppgitt;Elever_2013;29
18 Nordland;Norsk muntlig;Begge kjønn;Uoppgitt;Elever_2014;35
18 Nordland;Norsk muntlig;Begge kjønn;Uoppgitt;Elever_2015;29
18 Nordland;Norsk muntlig;Begge kjønn;Uoppgitt;Elever_2016;38
18 Nordland;Norsk muntlig;Gutter;Alle utdanningsnivå;Gjennomsnittlig standpunktkarakter_2009;3,9
18 Nordland;Norsk muntlig;Gutter;Alle utdanningsnivå;Gjennomsnittlig standpunktkarakter_2010;3,9
18 Nordland;Norsk muntlig;Gutter;Alle utdanningsnivå;Gjennomsnittlig standpunktkarakter_2011;3,8
18 Nordland;Norsk muntlig;Gutter;Alle utdanningsnivå;Gjennomsnittlig standpunktkarakter_2012;3,9
18 Nordland;Norsk muntlig;Gutter;Alle utdanningsnivå;Gjennomsnittlig standpunktkarakter_2013;3,8
18 Nordland;Norsk muntlig;Gutter;Alle utdanningsnivå;Gjennomsnittlig standpunktkarakter_2014;3,9
18 Nordland;Norsk muntlig;Gutter;Alle utdanningsnivå;Gjennomsnittlig standpunktkarakter_2015;3,9
18 Nordland;Norsk muntlig;Gutter;Alle utdanningsnivå;Gjennomsnittlig standpunktkarakter_2016;3,9
18 Nordland;Norsk muntlig;Gutter;Alle utdanningsnivå;Elever_2009;1684
18 Nordland;Norsk muntlig;Gutter;Alle utdanningsnivå;Elever_2010;1614
18 Nordland;Norsk muntlig;Gutter;Alle utdanningsnivå;Elever_2011;1643
18 Nordland;Norsk muntlig;Gutter;Alle utdanningsnivå;Elever_2012;1590
18 Nordland;Norsk muntlig;Gutter;Alle utdanningsnivå;Elever_2013;1584
18 Nordland;Norsk muntlig;Gutter;Alle utdanningsnivå;Elever_2014;1550
18 Nordland;Norsk muntlig;Gutter;Alle utdanningsnivå;Elever_2015;1520
18 Nordland;Norsk muntlig;Gutter;Alle utdanningsnivå;Elever_2016;1384
18 Nordland;Norsk muntlig;Gutter;Grunnskole eller ingen fullført utdanning;Gjennomsnittlig standpunktkarakter_2009;3,2
18 Nordland;Norsk muntlig;Gutter;Grunnskole eller ingen fullført utdanning;Gjennomsnittlig standpunktkarakter_2010;3,3
18 Nordland;Norsk muntlig;Gutter;Grunnskole eller ingen fullført utdanning;Gjennomsnittlig standpunktkarakter_2011;3,3
18 Nordland;Norsk muntlig;Gutter;Grunnskole eller ingen fullført utdanning;Gjennomsnittlig standpunktkarakter_2012;3,3
18 Nordland;Norsk muntlig;Gutter;Grunnskole eller ingen fullført utdanning;Gjennomsnittlig standpunktkarakter_2013;3,3
18 Nordland;Norsk muntlig;Gutter;Grunnskole eller ingen fullført utdanning;Gjennomsnittlig standpunktkarakter_2014;3,4
18 Nordland;Norsk muntlig;Gutter;Grunnskole eller ingen fullført utdanning;Gjennomsnittlig standpunktkarakter_2015;3,3
18 Nordland;Norsk muntlig;Gutter;Grunnskole eller ingen fullført utdanning;Gjennomsnittlig standpunktkarakter_2016;3,3
18 Nordland;Norsk muntlig;Gutter;Grunnskole eller ingen fullført utdanning;Elever_2009;125
18 Nordland;Norsk muntlig;Gutter;Grunnskole eller ingen fullført utdanning;Elever_2010;139
18 Nordland;Norsk muntlig;Gutter;Grunnskole eller ingen fullført utdanning;Elever_2011;122
18 Nordland;Norsk muntlig;Gutter;Grunnskole eller ingen fullført utdanning;Elever_2012;130
18 Nordland;Norsk muntlig;Gutter;Grunnskole eller ingen fullført utdanning;Elever_2013;104
18 Nordland;Norsk muntlig;Gutter;Grunnskole eller ingen fullført utdanning;Elever_2014;116
18 Nordland;Norsk muntlig;Gutter;Grunnskole eller ingen fullført utdanning;Elever_2015;82
18 Nordland;Norsk muntlig;Gutter;Grunnskole eller ingen fullført utdanning;Elever_2016;87
18 Nordland;Norsk muntlig;Gutter;Videregåendeskole-nivå eller påbygging videregående;Gjennomsnittlig standpunktkarakter_2009;3,7
18 Nordland;Norsk muntlig;Gutter;Videregåendeskole-nivå eller påbygging videregående;Gjennomsnittlig standpunktkarakter_2010;3,7
18 Nordland;Norsk muntlig;Gutter;Videregåendeskole-nivå eller påbygging videregående;Gjennomsnittlig standpunktkarakter_2011;3,6
18 Nordland;Norsk muntlig;Gutter;Videregåendeskole-nivå eller påbygging videregående;Gjennomsnittlig standpunktkarakter_2012;3,7
18 Nordland;Norsk muntlig;Gutter;Videregåendeskole-nivå eller påbygging videregående;Gjennomsnittlig standpunktkarakter_2013;3,7
18 Nordland;Norsk muntlig;Gutter;Videregåendeskole-nivå eller påbygging videregående;Gjennomsnittlig standpunktkarakter_2014;3,7
18 Nordland;Norsk muntlig;Gutter;Videregåendeskole-nivå eller påbygging videregående;Gjennomsnittlig standpunktkarakter_2015;3,6
18 Nordland;Norsk muntlig;Gutter;Videregåendeskole-nivå eller påbygging videregående;Gjennomsnittlig standpunktkarakter_2016;3,6
18 Nordland;Norsk muntlig;Gutter;Videregåendeskole-nivå eller påbygging videregående;Elever_2009;781
18 Nordland;Norsk muntlig;Gutter;Videregåendeskole-nivå eller påbygging videregående;Elever_2010;748
18 Nordland;Norsk muntlig;Gutter;Videregåendeskole-nivå eller påbygging videregående;Elever_2011;749
18 Nordland;Norsk muntlig;Gutter;Videregåendeskole-nivå eller påbygging videregående;Elever_2012;730
18 Nordland;Norsk muntlig;Gutter;Videregåendeskole-nivå eller påbygging videregående;Elever_2013;714
18 Nordland;Norsk muntlig;Gutter;Videregåendeskole-nivå eller påbygging videregående;Elever_2014;684
18 Nordland;Norsk muntlig;Gutter;Videregåendeskole-nivå eller påbygging videregående;Elever_2015;690
18 Nordland;Norsk muntlig;Gutter;Videregåendeskole-nivå eller påbygging videregående;Elever_2016;545
18 Nordland;Norsk muntlig;Gutter;Universitets- og høgskolenivå, 4 år eller mindre;Gjennomsnittlig standpunktkarakter_2009;4,1
18 Nordland;Norsk muntlig;Gutter;Universitets- og høgskolenivå, 4 år eller mindre;Gjennomsnittlig standpunktkarakter_2010;4,1
18 Nordland;Norsk muntlig;Gutter;Universitets- og høgskolenivå, 4 år eller mindre;Gjennomsnittlig standpunktkarakter_2011;4,1
18 Nordland;Norsk muntlig;Gutter;Universitets- og høgskolenivå, 4 år eller mindre;Gjennomsnittlig standpunktkarakter_2012;4,1
18 Nordland;Norsk muntlig;Gutter;Universitets- og høgskolenivå, 4 år eller mindre;Gjennomsnittlig standpunktkarakter_2013;4,1
18 Nordland;Norsk muntlig;Gutter;Universitets- og høgskolenivå, 4 år eller mindre;Gjennomsnittlig standpunktkarakter_2014;4,2
18 Nordland;Norsk muntlig;Gutter;Universitets- og høgskolenivå, 4 år eller mindre;Gjennomsnittlig standpunktkarakter_2015;4,1
18 Nordland;Norsk muntlig;Gutter;Universitets- og høgskolenivå, 4 år eller mindre;Gjennomsnittlig standpunktkarakter_2016;4,1
18 Nordland;Norsk muntlig;Gutter;Universitets- og høgskolenivå, 4 år eller mindre;Elever_2009;606
18 Nordland;Norsk muntlig;Gutter;Universitets- og høgskolenivå, 4 år eller mindre;Elever_2010;587
18 Nordland;Norsk muntlig;Gutter;Universitets- og høgskolenivå, 4 år eller mindre;Elever_2011;629
18 Nordland;Norsk muntlig;Gutter;Universitets- og høgskolenivå, 4 år eller mindre;Elever_2012;591
18 Nordland;Norsk muntlig;Gutter;Universitets- og høgskolenivå, 4 år eller mindre;Elever_2013;624
18 Nordland;Norsk muntlig;Gutter;Universitets- og høgskolenivå, 4 år eller mindre;Elever_2014;607
18 Nordland;Norsk muntlig;Gutter;Universitets- og høgskolenivå, 4 år eller mindre;Elever_2015;593
18 Nordland;Norsk muntlig;Gutter;Universitets- og høgskolenivå, 4 år eller mindre;Elever_2016;587
18 Nordland;Norsk muntlig;Gutter;Universitets- og høgskolenivå, mer enn 4 år;Gjennomsnittlig standpunktkarakter_2009;4,5
18 Nordland;Norsk muntlig;Gutter;Universitets- og høgskolenivå, mer enn 4 år;Gjennomsnittlig standpunktkarakter_2010;4,7
18 Nordland;Norsk muntlig;Gutter;Universitets- og høgskolenivå, mer enn 4 år;Gjennomsnittlig standpunktkarakter_2011;4,5
18 Nordland;Norsk muntlig;Gutter;Universitets- og høgskolenivå, mer enn 4 år;Gjennomsnittlig standpunktkarakter_2012;4,6
18 Nordland;Norsk muntlig;Gutter;Universitets- og høgskolenivå, mer enn 4 år;Gjennomsnittlig standpunktkarakter_2013;4,4
18 Nordland;Norsk muntlig;Gutter;Universitets- og høgskolenivå, mer enn 4 år;Gjennomsnittlig standpunktkarakter_2014;4,5
18 Nordland;Norsk muntlig;Gutter;Universitets- og høgskolenivå, mer enn 4 år;Gjennomsnittlig standpunktkarakter_2015;4,6
18 Nordland;Norsk muntlig;Gutter;Universitets- og høgskolenivå, mer enn 4 år;Gjennomsnittlig standpunktkarakter_2016;4,5
18 Nordland;Norsk muntlig;Gutter;Universitets- og høgskolenivå, mer enn 4 år;Elever_2009;116
18 Nordland;Norsk muntlig;Gutter;Universitets- og høgskolenivå, mer enn 4 år;Elever_2010;109
18 Nordland;Norsk muntlig;Gutter;Universitets- og høgskolenivå, mer enn 4 år;Elever_2011;115
18 Nordland;Norsk muntlig;Gutter;Universitets- og høgskolenivå, mer enn 4 år;Elever_2012;112
18 Nordland;Norsk muntlig;Gutter;Universitets- og høgskolenivå, mer enn 4 år;Elever_2013;127
18 Nordland;Norsk muntlig;Gutter;Universitets- og høgskolenivå, mer enn 4 år;Elever_2014;126
18 Nordland;Norsk muntlig;Gutter;Universitets- og høgskolenivå, mer enn 4 år;Elever_2015;143
18 Nordland;Norsk muntlig;Gutter;Universitets- og høgskolenivå, mer enn 4 år;Elever_2016;149
18 Nordland;Norsk muntlig;Gutter;Uoppgitt;Gjennomsnittlig standpunktkarakter_2009;3,2
18 Nordland;Norsk muntlig;Gutter;Uoppgitt;Gjennomsnittlig standpunktkarakter_2010;3,4
18 Nordland;Norsk muntlig;Gutter;Uoppgitt;Gjennomsnittlig standpunktkarakter_2011;2,9
18 Nordland;Norsk muntlig;Gutter;Uoppgitt;Gjennomsnittlig standpunktkarakter_2012;3,5
18 Nordland;Norsk muntlig;Gutter;Uoppgitt;Gjennomsnittlig standpunktkarakter_2013;2,9
18 Nordland;Norsk muntlig;Gutter;Uoppgitt;Gjennomsnittlig standpunktkarakter_2014;3,5
18 Nordland;Norsk muntlig;Gutter;Uoppgitt;Gjennomsnittlig standpunktkarakter_2015;3,3
18 Nordland;Norsk muntlig;Gutter;Uoppgitt;Gjennomsnittlig standpunktkarakter_2016;3,4
18 Nordland;Norsk muntlig;Gutter;Uoppgitt;Elever_2009;56
18 Nordland;Norsk muntlig;Gutter;Uoppgitt;Elever_2010;31
18 Nordland;Norsk muntlig;Gutter;Uoppgitt;Elever_2011;28
18 Nordland;Norsk muntlig;Gutter;Uoppgitt;Elever_2012;27
18 Nordland;Norsk muntlig;Gutter;Uoppgitt;Elever_2013;15
18 Nordland;Norsk muntlig;Gutter;Uoppgitt;Elever_2014;17
18 Nordland;Norsk muntlig;Gutter;Uoppgitt;Elever_2015;12
18 Nordland;Norsk muntlig;Gutter;Uoppgitt;Elever_2016;16
18 Nordland;Norsk muntlig;Jenter;Alle utdanningsnivå;Gjennomsnittlig standpunktkarakter_2009;4,3
18 Nordland;Norsk muntlig;Jenter;Alle utdanningsnivå;Gjennomsnittlig standpunktkarakter_2010;4,3
18 Nordland;Norsk muntlig;Jenter;Alle utdanningsnivå;Gjennomsnittlig standpunktkarakter_2011;4,4
18 Nordland;Norsk muntlig;Jenter;Alle utdanningsnivå;Gjennomsnittlig standpunktkarakter_2012;4,5
18 Nordland;Norsk muntlig;Jenter;Alle utdanningsnivå;Gjennomsnittlig standpunktkarakter_2013;4,4
18 Nordland;Norsk muntlig;Jenter;Alle utdanningsnivå;Gjennomsnittlig standpunktkarakter_2014;4,5
18 Nordland;Norsk muntlig;Jenter;Alle utdanningsnivå;Gjennomsnittlig standpunktkarakter_2015;4,5
18 Nordland;Norsk muntlig;Jenter;Alle utdanningsnivå;Gjennomsnittlig standpunktkarakter_2016;4,5
18 Nordland;Norsk muntlig;Jenter;Alle utdanningsnivå;Elever_2009;1550
18 Nordland;Norsk muntlig;Jenter;Alle utdanningsnivå;Elever_2010;1576
18 Nordland;Norsk muntlig;Jenter;Alle utdanningsnivå;Elever_2011;1648
18 Nordland;Norsk muntlig;Jenter;Alle utdanningsnivå;Elever_2012;1574
18 Nordland;Norsk muntlig;Jenter;Alle utdanningsnivå;Elever_2013;1575
18 Nordland;Norsk muntlig;Jenter;Alle utdanningsnivå;Elever_2014;1427
18 Nordland;Norsk muntlig;Jenter;Alle utdanningsnivå;Elever_2015;1464
18 Nordland;Norsk muntlig;Jenter;Alle utdanningsnivå;Elever_2016;1430
18 Nordland;Norsk muntlig;Jenter;Grunnskole eller ingen fullført utdanning;Gjennomsnittlig standpunktkarakter_2009;3,9
18 Nordland;Norsk muntlig;Jenter;Grunnskole eller ingen fullført utdanning;Gjennomsnittlig standpunktkarakter_2010;3,9
18 Nordland;Norsk muntlig;Jenter;Grunnskole eller ingen fullført utdanning;Gjennomsnittlig standpunktkarakter_2011;3,9
18 Nordland;Norsk muntlig;Jenter;Grunnskole eller ingen fullført utdanning;Gjennomsnittlig standpunktkarakter_2012;3,9
18 Nordland;Norsk muntlig;Jenter;Grunnskole eller ingen fullført utdanning;Gjennomsnittlig standpunktkarakter_2013;3,9
18 Nordland;Norsk muntlig;Jenter;Grunnskole eller ingen fullført utdanning;Gjennomsnittlig standpunktkarakter_2014;3,9
18 Nordland;Norsk muntlig;Jenter;Grunnskole eller ingen fullført utdanning;Gjennomsnittlig standpunktkarakter_2015;3,9
18 Nordland;Norsk muntlig;Jenter;Grunnskole eller ingen fullført utdanning;Gjennomsnittlig standpunktkarakter_2016;3,9
18 Nordland;Norsk muntlig;Jenter;Grunnskole eller ingen fullført utdanning;Elever_2009;146
18 Nordland;Norsk muntlig;Jenter;Grunnskole eller ingen fullført utdanning;Elever_2010;124
18 Nordland;Norsk muntlig;Jenter;Grunnskole eller ingen fullført utdanning;Elever_2011;123
18 Nordland;Norsk muntlig;Jenter;Grunnskole eller ingen fullført utdanning;Elever_2012;123
18 Nordland;Norsk muntlig;Jenter;Grunnskole eller ingen fullført utdanning;Elever_2013;121
18 Nordland;Norsk muntlig;Jenter;Grunnskole eller ingen fullført utdanning;Elever_2014;110
18 Nordland;Norsk muntlig;Jenter;Grunnskole eller ingen fullført utdanning;Elever_2015;103
18 Nordland;Norsk muntlig;Jenter;Grunnskole eller ingen fullført utdanning;Elever_2016;108
18 Nordland;Norsk muntlig;Jenter;Videregåendeskole-nivå eller påbygging videregående;Gjennomsnittlig standpunktkarakter_2009;4,2
18 Nordland;Norsk muntlig;Jenter;Videregåendeskole-nivå eller påbygging videregående;Gjennomsnittlig standpunktkarakter_2010;4,1
18 Nordland;Norsk muntlig;Jenter;Videregåendeskole-nivå eller påbygging videregående;Gjennomsnittlig standpunktkarakter_2011;4,2
18 Nordland;Norsk muntlig;Jenter;Videregåendeskole-nivå eller påbygging videregående;Gjennomsnittlig standpunktkarakter_2012;4,3
18 Nordland;Norsk muntlig;Jenter;Videregåendeskole-nivå eller påbygging videregående;Gjennomsnittlig standpunktkarakter_2013;4,2
18 Nordland;Norsk muntlig;Jenter;Videregåendeskole-nivå eller påbygging videregående;Gjennomsnittlig standpunktkarakter_2014;4,2
18 Nordland;Norsk muntlig;Jenter;Videregåendeskole-nivå eller påbygging videregående;Gjennomsnittlig standpunktkarakter_2015;4,3
18 Nordland;Norsk muntlig;Jenter;Videregåendeskole-nivå eller påbygging videregående;Gjennomsnittlig standpunktkarakter_2016;4,3
18 Nordland;Norsk muntlig;Jenter;Videregåendeskole-nivå eller påbygging videregående;Elever_2009;747
18 Nordland;Norsk muntlig;Jenter;Videregåendeskole-nivå eller påbygging videregående;Elever_2010;739
18 Nordland;Norsk muntlig;Jenter;Videregåendeskole-nivå eller påbygging videregående;Elever_2011;757
18 Nordland;Norsk muntlig;Jenter;Videregåendeskole-nivå eller påbygging videregående;Elever_2012;683
18 Nordland;Norsk muntlig;Jenter;Videregåendeskole-nivå eller påbygging videregående;Elever_2013;709
18 Nordland;Norsk muntlig;Jenter;Videregåendeskole-nivå eller påbygging videregående;Elever_2014;571
18 Nordland;Norsk muntlig;Jenter;Videregåendeskole-nivå eller påbygging videregående;Elever_2015;589
18 Nordland;Norsk muntlig;Jenter;Videregåendeskole-nivå eller påbygging videregående;Elever_2016;589
18 Nordland;Norsk muntlig;Jenter;Universitets- og høgskolenivå, 4 år eller mindre;Gjennomsnittlig standpunktkarakter_2009;4,6
18 Nordland;Norsk muntlig;Jenter;Universitets- og høgskolenivå, 4 år eller mindre;Gjennomsnittlig standpunktkarakter_2010;4,6
18 Nordland;Norsk muntlig;Jenter;Universitets- og høgskolenivå, 4 år eller mindre;Gjennomsnittlig standpunktkarakter_2011;4,6
18 Nordland;Norsk muntlig;Jenter;Universitets- og høgskolenivå, 4 år eller mindre;Gjennomsnittlig standpunktkarakter_2012;4,7
18 Nordland;Norsk muntlig;Jenter;Universitets- og høgskolenivå, 4 år eller mindre;Gjennomsnittlig standpunktkarakter_2013;4,6
18 Nordland;Norsk muntlig;Jenter;Universitets- og høgskolenivå, 4 år eller mindre;Gjennomsnittlig standpunktkarakter_2014;4,7
18 Nordland;Norsk muntlig;Jenter;Universitets- og høgskolenivå, 4 år eller mindre;Gjennomsnittlig standpunktkarakter_2015;4,7
